team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Salzburg,Salzburg,2023/2024,Austria,32,16,16,0,20,11,9,7,3,4,5,2,3,2.09,2.25,1.94,2,1,2,1,74,29,45,103,54,49,42,32,12,17,30,15,39,34,45,99,120,85,14,7,7,15,7,8,4,2,2,24,12,12,162,93,69,56,24,32,58,60,56,431,240,191,223,122,101,208,118,90,325,153,172,36,19,17,13,6,7,23,13,10,17,8,9,11,6,5,4,2,2,1.94,1.88,2,3.22,3.38,3.06,2.31,2.63,2,0.91,0.75,1.06,1.53,1.56,1.5,1.13,1.19,1.06,0.41,0.38,0.44,31,24,16,13,8,7,16,12,8,6,5,4,15,12,8,7,3,3,1,8,16,19,24,25,0,4,8,10,11,12,1,4,8,9,13,13,97,75,50,41,25,22,100,75,50,38,31,25,94,75,50,44,19,19,3,25,50,59,75,78,0,25,50,62,69,75,6,25,50,56,81,81,24,14,6,11,7,3,13,7,3,75,44,19,69,44,19,81,44,19,63,69,56,16,44,44,44,47,44,50,13,13,13,75,75,75,21,11,10,66,69,63,12,7,5,38,44,31,7,3,4,22,19,25,53,50,56,34,38,31,13,13,13,5.06,5.81,4.31,1.75,1.5,2.00,78,72,53,38,25,16,13,0,1.71,1.90,1.52,1.07,0.94,1.20,91,8,8,6,8,13,7,3,9,12,1,3,2,3,4,5,3,6,2,22,19,25,16,13,19,0
SC Rheindorf Altach,Rheindorf Altach,2023/2024,Austria,32,16,16,0,6,3,3,13,7,6,13,6,7,0.97,1,0.94,4,10,9,10,27,40,-13,67,31,36,14,13,17,23,-3,-10,107,102,111,72,85,63,10,5,5,14,7,7,13,7,6,10,5,5,162,89,73,93,47,46,44,46,43,348,194,154,169,91,78,179,103,76,443,204,239,13,6,7,20,8,12,-7,-2,-5,6,3,3,16,8,8,10,5,5,1.06,1.06,1.06,2.09,1.94,2.25,0.84,0.88,0.81,1.25,1.06,1.44,1.03,0.88,1.19,0.41,0.38,0.44,0.63,0.5,0.75,27,20,13,5,1,1,13,10,6,2,0,0,14,10,7,3,1,1,5,12,19,27,31,31,3,6,10,14,16,16,2,6,9,13,15,15,84,63,41,16,3,3,81,63,38,13,0,0,88,63,44,19,6,6,16,37,59,84,97,97,19,37,62,87,100,100,12,37,56,81,94,94,21,10,2,10,3,1,11,7,1,66,31,6,63,19,6,69,44,6,19,19,19,10,31,31,31,44,44,44,41,44,38,31,31,31,16,8,8,50,50,50,21,11,10,66,69,63,6,3,3,19,19,19,19,19,19,50,50,50,31,31,31,5.06,5.56,4.56,2.91,2.94,2.88,88,75,59,50,31,25,22,13,1.36,1.50,1.23,1.23,1.09,1.36,59,4,4,1,2,2,3,1,3,7,4,1,4,6,7,4,8,1,5,41,44,38,41,38,44,9
FK Austria Wien,Austria Wien,2023/2024,Austria,35,17,18,0,15,7,8,10,8,2,10,2,8,1.57,1.71,1.44,3,4,4,3,40,36,4,76,37,39,22,18,15,21,7,-3,79,70,90,87,102,77,14,9,5,13,6,7,13,7,6,20,9,11,222,98,124,109,52,57,56,57,55,389,188,201,188,89,99,201,99,102,417,190,227,22,10,12,17,6,11,5,4,1,13,4,9,15,11,4,7,2,5,1.54,1.35,1.72,2.17,2.18,2.17,1.14,1.29,1,1.03,0.88,1.17,1.11,0.94,1.28,0.63,0.59,0.67,0.49,0.35,0.61,30,24,16,6,0,0,12,11,9,5,0,0,18,13,7,1,0,0,5,11,19,29,35,35,5,6,8,12,17,17,0,5,11,17,18,18,86,69,46,17,0,0,71,65,53,29,0,0,100,72,39,6,0,0,14,31,54,83,100,100,29,35,47,71,100,100,0,28,61,94,100,100,24,12,3,9,7,0,15,5,3,69,34,9,53,41,0,83,28,17,43,41,44,14,40,53,28,37,35,39,37,41,33,57,53,61,23,12,11,66,71,61,17,10,7,49,59,39,6,3,3,17,18,17,37,24,50,43,65,22,20,12,28,6.34,5.76,6.89,3.11,3.06,3.17,91,86,77,63,40,28,23,17,1.44,1.42,1.46,1.22,1.12,1.31,49,6,5,2,6,3,7,0,4,7,4,3,2,7,1,5,4,4,6,29,47,11,29,12,44,9
Wolfsberger Athletik Club,Wolfsberger AC,2023/2024,Austria,33,17,16,0,12,6,6,10,4,6,11,7,4,1.39,1.29,1.5,1,5,5,5,42,41,1,83,43,40,22,20,21,20,1,0,71,70,72,73,73,72,9,3,6,16,10,6,12,5,7,15,9,6,158,91,67,79,44,35,50,50,49,307,158,149,156,84,72,151,74,77,384,199,185,17,12,5,14,8,6,3,4,-1,12,7,5,10,4,6,11,6,5,1.39,1.47,1.31,2.52,2.53,2.5,1.27,1.29,1.25,1.24,1.24,1.25,0.94,1.18,0.69,0.52,0.71,0.31,0.42,0.47,0.38,29,24,16,9,4,1,16,14,9,3,1,0,13,10,7,6,3,1,4,9,17,24,29,32,1,3,8,14,16,17,3,6,9,10,13,15,88,73,48,27,12,3,94,82,53,18,6,0,81,63,44,38,19,6,12,27,52,73,88,97,6,18,47,82,94,100,19,37,56,62,81,94,25,6,0,15,5,0,10,1,0,76,18,0,88,29,0,63,6,0,36,35,38,0,27,18,38,48,59,38,36,29,44,45,53,38,20,9,11,61,53,69,19,8,11,58,47,69,2,2,0,6,12,0,36,41,31,30,24,38,33,35,31,4.79,5.35,4.19,2.39,2.59,2.19,91,85,70,57,48,33,30,15,1.23,1.26,1.21,1.46,1.37,1.56,52,4,4,3,4,7,2,5,5,8,4,3,2,1,5,8,5,4,9,30,24,38,33,41,25,12
SK Sturm Graz,Sturm Graz,2023/2024,Austria,32,16,16,0,19,10,9,10,4,6,3,2,1,2.09,2.13,2.06,1,2,1,2,56,23,33,79,32,47,24,32,8,15,16,17,51,60,45,125,180,96,14,9,5,16,5,11,3,3,0,20,10,10,174,95,79,72,37,35,49,51,48,368,192,176,177,90,87,191,102,89,379,173,206,29,9,20,13,5,8,16,4,12,15,6,9,10,7,3,7,3,4,1.72,1.56,1.88,2.47,2,2.94,1.75,1.5,2,0.72,0.5,0.94,1.31,0.88,1.75,0.91,0.56,1.25,0.41,0.31,0.5,31,24,14,9,1,0,15,9,4,3,1,0,16,15,10,6,0,0,1,8,18,23,31,32,1,7,12,13,15,16,0,1,6,10,16,16,97,75,44,28,3,0,94,56,25,19,6,0,100,94,63,38,0,0,3,25,56,72,97,100,6,44,75,81,94,100,0,6,37,62,100,100,25,12,3,10,3,1,15,9,2,78,38,9,63,19,6,94,56,13,59,63,56,9,44,56,31,50,31,69,9,19,0,63,63,63,20,11,9,63,69,56,14,9,5,44,56,31,5,2,3,16,13,19,47,38,56,31,44,19,22,19,25,5.44,5.94,4.94,2.25,2.31,2.19,84,75,72,59,47,25,9,6,1.50,1.57,1.42,1.14,1.04,1.24,63,11,5,6,4,6,6,9,4,5,1,6,1,3,3,1,1,5,2,31,25,38,9,13,6,0
SK Rapid Wien,Rapid Wien,2023/2024,Austria,32,16,16,0,11,4,7,12,7,5,9,5,4,1.41,1.19,1.63,4,8,3,6,47,35,12,82,44,38,23,24,21,14,2,10,61,63,60,83,69,102,12,5,7,13,8,5,9,4,5,18,9,9,192,102,90,73,35,38,54,56,51,374,195,179,203,103,100,171,92,79,371,189,182,23,12,11,15,8,7,8,4,4,11,5,6,14,7,7,7,4,3,1.47,1.38,1.56,2.56,2.75,2.38,1.47,1.44,1.5,1.09,1.31,0.88,1.19,1.25,1.13,0.72,0.75,0.69,0.47,0.5,0.44,30,24,12,8,6,2,15,12,7,5,3,2,15,12,5,3,3,0,2,8,20,24,26,30,1,4,9,11,13,14,1,4,11,13,13,16,94,75,38,25,19,6,94,75,44,31,19,13,94,75,31,19,19,0,6,25,62,75,81,94,6,25,56,69,81,87,6,25,69,81,81,100,21,12,4,11,6,2,10,6,2,66,38,13,69,38,13,63,38,13,34,25,44,-11,38,31,44,41,50,31,28,25,31,56,56,56,22,10,12,69,63,75,17,8,9,53,50,56,4,3,1,13,19,6,34,31,38,44,44,44,22,25,19,6.00,6.38,5.63,2.28,2.19,2.38,91,69,59,50,34,25,22,6,1.53,1.59,1.47,1.12,1.06,1.17,59,3,8,6,3,5,4,5,6,7,4,2,4,4,2,5,3,5,6,38,44,31,28,31,25,0
WSG Swarovski Wattens,Wattens,2023/2024,Austria,32,16,16,0,7,4,3,5,3,2,20,9,11,0.81,0.94,0.69,5,11,12,11,29,55,-26,84,42,42,17,12,25,30,-8,-18,99,85,120,52,58,48,4,3,1,15,8,7,15,6,9,10,6,4,141,70,71,81,37,44,48,48,48,300,162,138,134,74,60,166,88,78,356,177,179,14,7,7,20,9,11,-6,-2,-4,8,4,4,10,5,5,14,7,7,1.06,1.06,1.06,2.63,2.63,2.63,0.91,1.06,0.75,1.72,1.56,1.88,1.06,1,1.13,0.44,0.44,0.44,0.63,0.56,0.69,30,23,15,8,6,2,15,12,6,4,3,2,15,11,9,4,3,0,2,9,17,24,26,30,1,4,10,12,13,14,1,5,7,12,13,16,94,72,47,25,19,6,94,75,38,25,19,13,94,69,56,25,19,0,6,28,53,75,81,94,6,25,62,75,81,87,6,31,44,75,81,100,23,8,3,11,3,2,12,5,1,72,25,9,69,19,13,75,31,6,22,25,19,13,13,19,6,47,50,44,47,38,56,31,38,25,17,9,8,53,56,50,21,11,10,66,69,63,3,1,2,9,6,13,25,25,25,31,31,31,44,44,44,4.41,4.38,4.44,2.53,2.31,2.75,94,84,66,56,41,28,22,9,1.21,1.29,1.13,1.46,1.44,1.49,59,2,2,0,4,8,4,2,5,2,6,4,2,3,10,8,3,5,14,16,19,13,63,56,69,6
SC Austria Lustenau,Austria Lustenau,2023/2024,Austria,32,16,16,0,4,3,1,9,0,9,19,13,6,0.66,0.56,0.75,6,12,11,12,22,58,-36,80,46,34,12,10,34,24,-22,-14,130,120,143,50,42,60,7,3,4,11,5,6,17,8,9,7,4,3,108,63,45,75,32,43,40,42,38,254,151,103,128,69,59,126,82,44,355,164,191,6,4,2,25,16,9,-19,-12,-7,3,3,0,15,3,12,14,10,4,0.75,0.75,0.75,2.5,2.88,2.13,0.69,0.75,0.63,1.81,2.13,1.5,0.97,1.25,0.69,0.19,0.25,0.13,0.78,1,0.56,29,23,13,9,4,1,16,12,9,6,3,0,13,11,4,3,1,1,3,9,19,23,28,31,0,4,7,10,13,16,3,5,12,13,15,15,91,72,41,28,13,3,100,75,56,38,19,0,81,69,25,19,6,6,9,28,59,72,87,97,0,25,44,62,81,100,19,31,75,81,94,94,19,8,3,13,5,2,6,3,1,59,25,9,81,31,13,38,19,6,13,19,6,-5,22,19,25,34,31,38,53,50,56,22,25,19,16,6,10,50,38,63,27,13,14,84,81,88,2,0,2,6,0,13,9,19,0,47,19,75,44,63,25,3.38,3.94,2.81,2.34,2,2.69,88,78,63,47,41,25,19,19,1.01,1.17,0.85,1.72,1.79,1.65,44,0,0,2,2,5,3,3,3,4,4,5,8,5,6,7,6,7,10,28,0,56,59,81,38,13
FC Blau-Weiß Linz,Blau-Weiß Linz,2023/2024,Austria,32,16,16,0,7,4,3,11,8,3,14,4,10,1,1.25,0.75,2,7,10,9,33,48,-15,81,38,43,18,15,20,28,-2,-13,87,80,96,60,72,51,9,6,3,16,9,7,12,5,7,11,6,5,123,63,60,71,42,29,44,44,44,279,137,142,145,82,63,134,55,79,336,168,168,17,10,7,24,12,12,-7,-2,-5,8,4,4,12,7,5,12,5,7,1.13,1.19,1.06,2.53,2.38,2.69,1.03,1.13,0.94,1.5,1.25,1.75,1.28,1.38,1.19,0.53,0.63,0.44,0.75,0.75,0.75,27,24,14,8,6,2,12,12,7,3,3,1,15,12,7,5,3,1,5,8,18,24,26,30,4,4,9,13,13,15,1,4,9,11,13,15,84,75,44,25,19,6,75,75,44,19,19,6,94,75,44,31,19,6,16,25,56,75,81,94,25,25,56,81,81,94,6,25,56,69,81,94,24,12,5,12,7,3,12,5,2,75,38,16,75,44,19,75,31,13,22,25,19,14,28,38,19,50,56,44,38,31,44,34,38,31,13,7,6,41,44,38,18,7,11,56,44,69,9,6,3,28,38,19,25,25,25,38,44,31,38,31,44,3.84,3.94,3.75,2.22,2.63,1.81,72,53,47,38,28,22,16,13,1.16,1.22,1.10,1.46,1.41,1.51,66,6,3,2,4,2,5,3,2,6,7,5,2,7,8,6,2,7,4,34,50,19,44,25,63,9
LASK Linz,LASK Linz,2023/2024,Austria,32,16,16,0,14,9,5,10,4,6,8,3,5,1.63,1.94,1.31,3,3,7,4,43,33,10,76,38,38,26,17,12,21,14,-4,67,55,85,87,120,69,14,8,6,13,6,7,10,3,7,14,11,3,161,89,72,75,41,34,55,56,54,311,164,147,173,94,79,138,70,68,364,171,193,20,12,8,19,7,12,1,5,-4,9,6,3,12,6,6,11,4,7,1.22,1.5,0.94,2.38,2.38,2.38,1.34,1.63,1.06,1.03,0.75,1.31,1.22,1.19,1.25,0.63,0.75,0.5,0.59,0.44,0.75,27,20,12,10,3,2,15,10,6,6,1,0,12,10,6,4,2,2,5,12,20,22,29,30,1,6,10,10,15,16,4,6,10,12,14,14,84,63,38,31,9,6,94,63,38,38,6,0,75,63,38,25,13,13,16,37,62,69,91,94,6,37,62,62,94,100,25,37,62,75,87,87,24,11,3,12,6,1,12,5,2,75,34,9,75,38,6,75,31,13,44,56,31,25,44,50,38,41,38,44,31,19,44,44,69,19,17,10,7,53,63,44,18,8,10,56,50,63,5,2,3,16,13,19,28,38,19,38,38,38,34,25,44,5.03,5.56,4.50,2.34,2.56,2.13,91,84,75,63,50,34,25,9,1.37,1.46,1.28,1.25,1.18,1.31,47,0,4,5,8,5,5,2,5,9,3,5,6,4,2,2,2,4,5,31,25,38,25,19,31,6
