team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
PAOK Thessaloniki FC,PAOK,2023/2024,Greece,36,18,18,0,25,14,11,5,2,3,6,2,4,2.22,2.44,2,1,2,1,1,87,34,53,121,57,64,44,43,13,21,31,22,37,37,38,96,125,77,13,9,4,20,8,12,4,2,2,23,12,11,199,114,85,83,32,51,57,58,56,409,219,190,232,131,101,177,88,89,422,194,228,34,20,14,13,5,8,21,15,6,20,12,8,10,5,5,6,1,5,1.94,2.28,1.61,3.36,3.17,3.56,2.42,2.44,2.39,0.94,0.72,1.17,1.31,1.39,1.22,0.94,1.11,0.78,0.36,0.28,0.44,35,33,25,16,9,3,17,16,13,7,4,0,18,17,12,9,5,3,1,3,11,20,27,33,1,2,5,11,14,18,0,1,6,9,13,15,97,92,69,44,25,8,94,89,72,39,22,0,100,94,67,50,28,17,3,8,31,56,75,92,6,11,28,61,78,100,0,6,33,50,72,83,30,13,4,16,8,1,14,5,3,83,36,11,89,44,6,78,28,17,69,78,61,12,36,50,22,56,44,67,11,11,11,64,67,61,23,13,10,64,72,56,12,3,9,33,17,50,7,4,3,19,22,17,56,67,44,28,28,28,17,6,28,5.53,6.33,4.72,2.31,1.78,2.83,75,64,53,31,19,11,11,8,1.59,1.71,1.48,1.16,1.03,1.29,86,3,2,10,10,10,12,7,14,19,3,2,5,2,5,5,2,3,7,14,11,17,17,11,22,6
Olympiakos CFP,Olympiakos Piraeus,2023/2024,Greece,36,18,18,0,23,14,9,5,0,5,8,4,4,2.06,2.33,1.78,3,3,4,3,78,36,42,114,66,48,48,30,18,18,30,12,41,34,54,90,90,90,13,8,5,18,9,9,6,1,5,21,13,8,208,115,93,88,36,52,58,61,56,498,277,221,252,143,109,246,134,112,525,250,275,33,20,13,16,7,9,17,13,4,15,10,5,11,3,8,9,4,5,1.6,1.94,1.28,3.17,3.67,2.67,2.17,2.67,1.67,1,1,1,1.4,1.59,1.22,0.94,1.18,0.72,0.46,0.41,0.5,35,32,24,15,6,2,18,18,16,10,3,1,17,14,8,5,3,1,1,4,12,21,30,34,0,0,2,8,15,17,1,4,10,13,15,17,97,89,67,42,17,6,100,100,89,56,17,6,94,78,44,28,17,6,3,11,33,58,83,94,0,0,11,44,83,94,6,22,56,72,83,94,27,16,6,14,9,4,13,7,2,77,46,17,82,53,24,72,39,11,64,78,50,0,36,44,28,50,50,50,17,6,28,58,72,44,21,12,9,60,71,50,15,5,10,43,29,56,7,3,4,20,18,22,43,59,28,31,18,44,26,24,28,5.78,6.39,5.17,2.44,2,2.89,75,61,50,31,19,14,8,6,1.80,1.99,1.61,0.95,0.88,1.02,86,4,5,13,6,6,8,11,5,20,1,2,4,5,7,4,5,2,4,14,0,28,22,22,22,0
Panathinaikos FC,Panathinaikos,2023/2024,Greece,36,18,18,0,22,11,11,6,4,2,8,3,5,2,2.06,1.94,4,4,2,4,82,37,45,119,58,61,42,40,16,21,26,19,39,39,41,87,101,77,16,8,8,17,9,8,3,1,2,22,12,10,188,107,81,79,38,41,61,62,60,432,247,185,245,133,112,187,114,73,507,250,257,35,21,14,18,8,10,17,13,4,16,10,6,13,6,7,6,2,4,1.74,2,1.47,3.31,3.22,3.39,2.28,2.33,2.22,1.03,0.89,1.17,1.51,1.61,1.41,1,1.17,0.82,0.51,0.44,0.59,36,33,26,16,8,0,18,17,12,8,3,0,18,16,14,8,5,0,0,3,10,20,28,36,0,1,6,10,15,18,0,2,4,10,13,18,100,92,72,44,22,0,100,94,67,44,17,0,100,89,78,44,28,0,0,8,28,56,78,100,0,6,33,56,83,100,0,11,22,56,72,100,29,18,6,16,9,4,13,9,2,83,51,17,89,50,22,76,53,12,61,61,61,8,44,44,44,47,50,44,8,6,11,61,67,56,19,11,8,54,61,47,11,3,8,31,17,47,11,6,5,31,33,29,46,56,35,37,33,41,17,11,24,5.22,5.94,4.50,2.19,2.11,2.28,72,64,53,36,19,17,8,6,1.67,1.88,1.47,1.15,1.09,1.22,67,7,3,5,13,10,12,9,7,14,5,2,3,4,5,2,6,3,7,17,22,11,22,17,28,3
PAS Giannina FC,PAS Giannina,2023/2024,Greece,33,16,17,0,4,2,2,11,7,4,18,7,11,0.7,0.81,0.59,8,13,13,14,33,62,-29,95,35,60,13,20,22,40,-9,-20,90,111,76,48,65,38,4,3,1,20,8,12,12,7,5,8,6,2,153,95,58,105,51,54,42,42,42,310,169,141,146,72,74,164,97,67,457,230,227,19,9,10,29,10,19,-10,-1,-9,7,5,2,12,6,6,14,5,9,1,1.31,0.71,2.88,2.19,3.53,1,0.81,1.18,1.88,1.38,2.35,1.45,1.19,1.71,0.58,0.56,0.59,0.88,0.63,1.12,30,27,18,12,6,2,14,11,6,3,1,0,16,16,12,9,5,2,3,6,15,21,27,31,2,5,10,13,15,16,1,1,5,8,12,15,91,82,55,36,18,6,88,69,38,19,6,0,94,94,71,53,29,12,9,18,45,64,82,94,12,31,62,81,94,100,6,6,29,47,71,88,23,14,8,10,6,3,13,8,5,70,42,24,63,38,19,76,47,29,12,13,12,4,12,19,6,61,50,71,36,44,29,24,38,12,15,10,5,45,63,29,19,9,10,58,56,59,9,3,6,27,19,35,21,31,12,36,38,35,42,31,53,4.64,5.94,3.41,3.18,3.19,3.18,85,79,61,52,36,21,15,12,1.19,1.30,1.09,1.51,1.29,1.72,61,2,4,5,6,4,2,2,3,5,8,6,7,5,6,5,8,6,11,33,44,24,55,44,65,6
AEK Athens FC,AEK Athens,2023/2024,Greece,36,18,18,0,23,14,9,9,4,5,4,0,4,2.17,2.56,1.78,2,1,3,2,80,35,45,115,54,61,43,37,11,24,32,13,41,38,44,93,148,68,15,11,4,19,7,12,2,0,2,29,17,12,244,127,117,78,36,42,62,63,61,536,277,259,265,133,132,271,144,127,513,243,270,43,23,20,17,6,11,26,17,9,21,12,9,10,4,6,5,2,3,2.03,2.22,1.83,3.19,3,3.39,2.22,2.39,2.06,0.97,0.61,1.33,1.67,1.61,1.72,1.19,1.28,1.11,0.47,0.33,0.61,36,33,25,12,6,3,18,16,12,4,2,2,18,17,13,8,4,1,0,3,11,24,30,33,0,2,6,14,16,16,0,1,5,10,14,17,100,92,69,33,17,8,100,89,67,22,11,11,100,94,72,44,22,6,0,8,31,67,83,92,0,11,33,78,89,89,0,6,28,56,78,94,31,20,8,16,10,2,15,10,6,86,56,22,89,56,11,83,56,33,64,78,50,23,42,61,22,53,39,67,6,0,11,81,94,67,21,13,8,58,72,44,8,3,5,22,17,28,12,4,8,33,22,44,58,67,50,28,22,33,14,11,17,6.78,7.06,6.50,2.17,2,2.33,86,78,69,56,50,36,25,17,1.91,1.99,1.84,0.98,0.90,1.07,72,7,11,7,13,8,6,8,7,13,5,0,0,8,5,0,5,1,11,25,22,28,11,0,22,6
Panaitolikos GFS Agrinio,Panaitolikos,2023/2024,Greece,33,16,17,0,9,6,3,9,3,6,15,7,8,1.09,1.31,0.88,1,9,7,8,36,49,-13,85,42,43,19,17,23,26,-4,-9,83,76,90,61,63,59,9,6,3,16,6,10,10,5,5,16,8,8,126,61,65,93,48,45,44,46,43,339,189,150,172,89,83,167,100,67,489,237,252,17,10,7,24,10,14,-7,0,-7,9,6,3,9,4,5,15,6,9,1.09,1.38,0.82,2.58,2.63,2.53,1.09,1.19,1,1.48,1.44,1.53,1.24,1.25,1.24,0.52,0.63,0.41,0.73,0.63,0.82,31,24,18,9,3,0,15,11,9,5,2,0,16,13,9,4,1,0,2,9,15,24,30,33,1,5,7,11,14,16,1,4,8,13,16,17,94,73,55,27,9,0,94,69,56,31,13,0,94,76,53,24,6,0,6,27,45,73,91,100,6,31,44,69,87,100,6,24,47,76,94,100,28,10,3,14,5,1,14,5,2,85,30,9,88,31,6,82,29,12,27,38,18,6,27,38,18,48,38,59,30,31,29,48,50,47,14,8,6,42,50,35,17,7,10,52,44,59,7,3,4,21,19,24,27,38,18,27,25,29,45,38,53,3.82,3.81,3.82,2.82,3,2.65,79,64,61,42,27,15,12,9,1.31,1.43,1.20,1.44,1.41,1.47,55,4,2,3,5,5,2,6,3,6,3,8,7,4,3,3,4,7,10,27,19,35,45,44,47,6
PAS Lamia 1964,Lamia,2023/2024,Greece,36,18,18,0,9,6,3,8,3,5,19,9,10,0.97,1.17,0.78,6,10,9,10,43,79,-36,122,61,61,23,20,38,41,-15,-21,76,70,81,41,43,39,4,3,1,23,11,12,9,4,5,14,6,8,115,59,56,105,51,54,40,43,37,290,151,139,164,86,78,126,65,61,491,247,244,20,12,8,32,16,16,-12,-4,-8,9,7,2,14,3,11,13,8,5,1.14,1.33,0.94,3.39,3.39,3.39,1.19,1.28,1.11,2.19,2.11,2.28,1.44,1.56,1.33,0.56,0.67,0.44,0.89,0.89,0.89,36,32,26,18,7,3,18,15,12,8,5,3,18,17,14,10,2,0,0,4,10,18,29,33,0,3,6,10,13,15,0,1,4,8,16,18,100,89,72,50,19,8,100,83,67,44,28,17,100,94,78,56,11,0,0,11,28,50,81,92,0,17,33,56,72,83,0,6,22,44,89,100,28,18,5,16,7,4,12,11,1,78,50,14,89,39,22,67,61,6,25,33,17,6,11,17,6,64,61,67,25,22,28,39,33,44,14,7,7,39,39,39,21,10,11,58,56,61,9,3,6,25,17,33,25,39,11,39,17,61,36,44,28,3.19,3.28,3.11,2.92,2.83,3.00,78,57,47,39,33,31,28,19,1.08,1.13,1.03,1.77,1.51,2.03,94,5,4,4,4,4,4,7,2,9,3,9,7,5,11,11,10,5,18,22,17,28,53,50,56,8
Asteras Tripolis FC,Asteras Tripolis,2023/2024,Greece,33,17,16,0,11,5,6,5,4,1,17,8,9,1.15,1.12,1.19,5,12,6,6,40,55,-15,95,53,42,22,18,31,24,-9,-6,74,70,80,54,49,60,8,3,5,17,9,8,9,5,4,15,6,9,144,86,58,94,39,55,48,51,45,309,162,147,148,82,66,161,80,81,489,244,245,25,13,12,20,12,8,5,1,4,11,5,6,14,7,7,8,5,3,1.42,1.29,1.56,2.88,3.12,2.63,1.21,1.29,1.13,1.67,1.82,1.5,1.36,1.47,1.25,0.76,0.76,0.75,0.61,0.71,0.5,32,26,19,10,6,2,17,14,10,7,4,1,15,12,9,3,2,1,1,7,14,23,27,31,0,3,7,10,13,16,1,4,7,13,14,15,97,79,58,30,18,6,100,82,59,41,24,6,94,75,56,19,13,6,3,21,42,70,82,94,0,18,41,59,76,94,6,25,44,81,87,94,23,12,6,12,6,4,11,6,2,70,36,18,71,35,24,69,38,13,33,29,38,-1,24,18,31,52,53,50,27,29,25,45,35,56,20,9,11,61,53,69,14,8,6,42,47,38,9,5,4,27,29,25,33,29,38,42,41,44,24,29,19,4.36,5.06,3.63,2.85,2.29,3.44,76,61,52,36,27,18,12,6,1.22,1.30,1.14,1.52,1.45,1.59,79,5,5,4,4,8,2,4,3,5,2,4,4,6,5,6,10,8,10,15,24,6,52,47,56,6
PAE APS Atromitos Athens,Atromitos,2023/2024,Greece,33,17,16,0,7,5,2,13,7,6,13,5,8,1.03,1.29,0.75,7,8,11,11,36,53,-17,89,45,44,21,15,24,29,-3,-14,83,73,96,56,64,50,5,3,2,19,10,9,13,6,7,10,6,4,111,46,65,105,47,58,50,51,49,284,142,142,149,68,81,135,74,61,485,248,237,11,6,5,25,9,16,-14,-3,-11,5,4,1,14,8,6,14,5,9,0.88,1.18,0.56,2.7,2.65,2.75,1.09,1.24,0.94,1.61,1.41,1.81,1.09,0.88,1.31,0.33,0.35,0.31,0.76,0.53,1,29,26,16,11,6,1,15,14,7,5,4,0,14,12,9,6,2,1,4,7,17,22,27,32,2,3,10,12,13,17,2,4,7,10,14,15,88,79,48,33,18,3,88,82,41,29,24,0,88,75,56,38,13,6,12,21,52,67,82,97,12,18,59,71,76,100,12,25,44,62,87,94,24,8,3,11,3,1,13,5,2,73,24,9,65,18,6,81,31,13,21,29,13,13,15,18,13,58,59,56,39,35,44,30,35,25,14,10,4,42,59,25,23,11,12,70,65,75,5,2,3,15,12,19,15,24,6,42,47,38,42,29,56,3.36,2.71,4.06,3.18,2.76,3.63,73,64,48,33,24,15,9,6,1.14,1.10,1.18,1.51,1.40,1.63,42,4,2,2,2,3,4,7,3,9,2,4,4,11,7,6,5,3,11,39,41,38,39,29,50,3
OFI FC,OFI,2023/2024,Greece,33,17,16,0,7,7,0,14,6,8,12,4,8,1.06,1.59,0.5,4,7,14,9,36,50,-14,86,42,44,25,11,17,33,8,-22,83,61,130,59,90,44,8,6,2,17,9,8,11,3,8,14,10,4,138,64,74,99,49,50,52,50,54,344,187,157,165,91,74,179,96,83,502,262,240,19,14,5,26,8,18,-7,6,-13,9,8,1,10,4,6,14,5,9,1.12,1.65,0.56,2.61,2.47,2.75,1.09,1.47,0.69,1.52,1,2.06,1.36,1.29,1.44,0.58,0.82,0.31,0.79,0.47,1.13,30,27,17,11,1,0,16,14,7,4,1,0,14,13,10,7,0,0,3,6,16,22,32,33,1,3,10,13,16,17,2,3,6,9,16,16,91,82,52,33,3,0,94,82,41,24,6,0,88,81,63,44,0,0,9,18,48,67,97,100,6,18,59,76,94,100,12,19,37,56,100,100,28,13,4,15,5,2,13,8,2,85,39,12,88,29,12,81,50,13,21,41,0,35,24,35,13,52,53,50,33,18,50,42,59,25,13,9,4,39,53,25,18,7,11,55,41,69,7,3,4,21,18,25,27,47,6,30,24,38,42,29,56,4.18,3.76,4.63,3,2.88,3.13,70,55,33,24,21,18,12,3,1.35,1.43,1.27,1.36,1.32,1.40,58,3,4,7,4,2,3,3,3,7,8,3,4,10,3,3,7,1,11,42,35,50,36,24,50,3
