team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Kilmarnock FC,Kilmarnock,2017/2018,Scotland,38,19,19,0,16,9,7,11,3,8,11,7,4,1.55,1.58,1.53,5,6,5,5,49,47,2,96,53,43,27,22,26,21,1,1,70,63,78,73,66,81,11,5,6,20,9,11,9,5,4,19,9,10,165,94,71,76,34,42,45,48,42,398,232,166,196,102,94,202,130,72,470,243,227,19,10,9,24,15,9,-5,-5,0,12,7,5,12,2,10,14,10,4,1.26,1.21,1.32,2.53,2.79,2.26,1.29,1.42,1.16,1.24,1.37,1.11,1.13,1.32,0.95,0.5,0.53,0.47,0.63,0.79,0.47,36,28,15,9,4,2,19,15,9,6,3,1,17,13,6,3,1,1,2,10,23,29,34,36,0,4,10,13,16,18,2,6,13,16,18,18,95,74,39,24,11,5,100,79,47,32,16,5,89,68,32,16,5,5,5,26,61,76,89,95,0,21,53,68,84,95,11,32,68,84,95,95,31,11,1,18,6,1,13,5,0,82,29,3,95,32,5,68,26,0,42,47,37,0,29,26,32,53,47,58,24,26,21,50,47,53,18,7,11,47,37,58,21,11,10,55,58,53,6,2,4,16,11,21,32,37,26,32,11,53,37,53,21,4.34,4.95,3.74,2,1.79,2.21,84,76,66,61,55,39,28,21,1.36,1.56,1.15,1.37,1.27,1.47,61,7,3,2,5,4,7,10,7,4,8,2,3,6,6,4,3,6,9,29,16,42,29,37,21,16
Hamilton Academical FC,Hamilton Academical,2017/2018,Scotland,38,19,19,0,9,5,4,6,3,3,23,11,12,0.87,0.95,0.79,6,11,10,10,47,68,-21,115,61,54,26,21,35,33,-9,-12,73,66,81,50,49,52,5,4,1,24,13,11,10,3,7,16,9,7,150,74,76,100,46,54,45,44,46,338,151,187,161,81,80,177,70,107,516,249,267,19,13,6,32,17,15,-13,-4,-9,7,4,3,16,10,6,15,5,10,0.97,1.16,0.79,3.03,3.21,2.84,1.24,1.37,1.11,1.79,1.84,1.74,1.34,1.58,1.11,0.5,0.68,0.32,0.84,0.89,0.79,37,33,26,12,4,1,18,17,14,5,4,1,19,16,12,7,0,0,1,5,12,26,34,37,1,2,5,14,15,18,0,3,7,12,19,19,97,87,68,32,11,3,95,89,74,26,21,5,100,84,63,37,0,0,3,13,32,68,89,97,5,11,26,74,79,95,0,16,37,63,100,100,28,13,5,13,9,4,15,4,1,74,34,13,68,47,21,79,21,5,24,26,21,4,13,21,5,63,68,58,26,16,37,42,47,37,17,10,7,45,53,37,21,8,13,55,42,68,10,7,3,26,37,16,18,21,16,42,53,32,39,26,53,3.95,3.89,4.00,2.63,2.42,2.84,82,76,71,61,55,37,21,18,0.96,0.98,0.94,1.65,1.60,1.70,74,4,5,5,3,4,5,5,6,10,8,5,12,4,6,3,10,11,9,16,16,16,61,58,63,16
Celtic FC,Celtic,2017/2018,Scotland,38,19,19,0,24,11,13,10,7,3,4,1,3,2.16,2.11,2.21,4,1,1,1,73,25,48,98,47,51,38,35,9,16,29,19,47,45,49,136,191,107,20,11,9,15,7,8,8,5,3,24,13,11,266,140,126,48,22,26,64,63,64,668,354,314,304,165,139,364,189,175,368,182,186,35,20,15,10,2,8,25,18,7,19,12,7,15,6,9,4,1,3,1.89,2.21,1.58,2.58,2.47,2.68,1.92,2,1.84,0.66,0.47,0.84,1.18,1.16,1.21,0.92,1.05,0.79,0.26,0.11,0.42,33,27,19,13,5,1,15,12,9,7,3,1,18,15,10,6,2,0,5,11,19,25,33,37,4,7,10,12,16,18,1,4,9,13,17,19,87,71,50,34,13,3,79,63,47,37,16,5,95,79,53,32,11,0,13,29,50,66,87,97,21,37,53,63,84,95,5,21,47,68,89,100,26,12,5,13,5,3,13,7,2,68,32,13,68,26,16,68,37,11,63,58,68,17,53,58,47,39,37,42,21,26,16,63,68,58,30,17,13,79,89,68,16,7,9,42,37,47,4,1,3,11,5,16,50,63,37,39,32,47,11,5,16,7.00,7.37,6.63,1.26,1.16,1.37,89,84,79,57,42,37,21,16,2.35,2.48,2.21,1.09,0.97,1.23,63,3,8,8,8,12,7,10,9,8,1,2,4,3,2,2,3,6,2,26,37,16,11,5,16,5
Rangers FC,Rangers,2017/2018,Scotland,38,19,19,0,21,10,11,7,2,5,10,7,3,1.84,1.68,2,3,4,2,3,76,50,26,126,52,74,32,44,20,30,12,14,45,54,39,68,86,57,11,8,3,23,8,15,6,4,2,22,13,9,231,151,80,86,38,48,56,58,53,518,298,220,230,115,115,288,183,105,493,236,257,38,13,25,22,7,15,16,6,10,18,7,11,14,9,5,6,3,3,1.79,1.58,2,3.32,2.74,3.89,2,1.68,2.32,1.32,1.05,1.58,1.58,1.05,2.11,1,0.68,1.32,0.58,0.37,0.79,36,34,26,14,8,2,18,16,10,5,3,0,18,18,16,9,5,2,2,4,12,24,30,36,1,3,9,14,16,19,1,1,3,10,14,17,95,89,68,37,21,5,95,84,53,26,16,0,95,95,84,47,26,11,5,11,32,63,79,95,5,16,47,74,84,100,5,5,16,53,74,89,29,15,8,12,5,2,17,10,6,76,39,21,63,26,11,89,53,32,55,53,58,2,29,42,16,61,42,79,16,21,11,58,68,47,24,14,10,63,74,53,14,9,5,37,47,26,9,3,6,24,16,32,47,37,58,37,47,26,16,16,16,6.08,7.95,4.21,2.26,2,2.53,92,84,71,66,50,37,21,16,1.72,1.79,1.64,1.37,1.16,1.59,103,6,4,12,9,9,9,9,8,10,7,5,4,2,8,4,8,6,6,18,11,26,26,37,16,13
Aberdeen FC,Aberdeen,2017/2018,Scotland,38,19,19,0,22,11,11,7,4,3,9,4,5,1.92,1.95,1.89,1,2,3,2,56,37,19,93,46,47,30,26,16,21,14,5,61,57,66,93,107,81,17,8,9,13,8,5,12,5,7,21,11,10,195,113,82,74,34,40,52,54,51,457,236,221,214,123,91,243,113,130,470,242,228,29,16,13,17,7,10,12,9,3,15,10,5,14,4,10,9,5,4,1.55,1.79,1.32,2.45,2.42,2.47,1.47,1.58,1.37,0.97,0.84,1.11,1.21,1.21,1.21,0.76,0.84,0.68,0.45,0.37,0.53,34,28,17,7,4,2,17,15,9,3,2,0,17,13,8,4,2,2,4,10,21,31,34,36,2,4,10,16,17,19,2,6,11,15,17,17,89,74,45,18,11,5,89,79,47,16,11,0,89,68,42,21,11,11,11,26,55,82,89,95,11,21,53,84,89,100,11,32,58,79,89,89,28,14,3,16,6,1,12,8,2,74,37,8,84,32,5,63,42,11,58,58,58,10,45,42,47,34,42,26,32,26,37,55,58,53,25,13,12,66,68,63,19,8,11,50,42,58,4,1,3,11,5,16,39,53,26,37,21,53,24,26,21,5.13,5.95,4.32,1.95,1.79,2.11,87,79,63,50,39,26,13,13,1.55,1.71,1.39,1.30,1.17,1.42,58,4,7,6,9,6,7,6,6,5,4,6,2,4,3,4,7,4,3,18,21,16,24,21,26,5
Partick Thistle FC,Partick Thistle,2017/2018,Scotland,38,19,19,0,8,6,2,9,4,5,21,9,12,0.87,1.16,0.58,4,8,12,11,31,61,-30,92,44,48,20,11,24,37,-4,-26,110,86,155,56,71,46,6,4,2,17,9,8,17,7,10,14,8,6,172,89,83,80,34,46,47,47,47,329,171,158,166,87,79,163,84,79,446,209,237,17,12,5,28,10,18,-11,2,-13,9,7,2,12,5,7,17,7,10,1.03,1.37,0.68,2.42,2.32,2.53,0.82,1.05,0.58,1.61,1.26,1.95,1.18,1.16,1.21,0.45,0.63,0.26,0.74,0.53,0.95,36,27,16,7,3,2,18,12,7,3,2,1,18,15,9,4,1,1,2,11,22,31,35,36,1,7,12,16,17,18,1,4,10,15,18,18,95,71,42,18,8,5,95,63,37,16,11,5,95,79,47,21,5,5,5,29,58,82,92,95,5,37,63,84,89,95,5,21,53,79,95,95,29,10,5,16,3,2,13,7,3,76,26,13,84,16,11,68,37,16,21,32,11,25,16,21,11,45,47,42,45,37,53,37,42,32,18,10,8,47,53,42,24,10,14,63,53,74,5,2,3,13,11,16,24,37,11,32,26,37,45,37,53,4.53,4.68,4.37,2.11,1.79,2.42,84,68,57,47,37,32,21,13,0.93,0.99,0.87,1.51,1.49,1.53,61,3,6,5,2,2,3,3,2,5,3,7,3,10,7,10,6,9,6,24,21,26,55,47,63,8
Dundee FC,Dundee,2017/2018,Scotland,38,19,19,0,11,6,5,6,3,3,21,10,11,1.03,1.11,0.95,2,10,9,9,36,57,-21,93,45,48,18,18,27,30,-9,-12,95,95,95,60,63,57,7,3,4,19,9,10,14,8,6,14,7,7,196,100,96,76,39,37,48,48,48,429,214,215,204,113,91,225,101,124,457,215,242,15,8,7,22,10,12,-7,-2,-5,9,5,4,15,8,7,14,6,8,1.11,1.21,1,2.45,2.37,2.53,0.95,0.95,0.95,1.5,1.42,1.58,0.97,0.95,1,0.39,0.42,0.37,0.58,0.53,0.63,36,27,19,7,4,0,18,12,9,4,2,0,18,15,10,3,2,0,2,11,19,31,34,38,1,7,10,15,17,19,1,4,9,16,17,19,95,71,50,18,11,0,95,63,47,21,11,0,95,79,53,16,11,0,5,29,50,82,89,100,5,37,53,79,89,100,5,21,47,84,89,100,28,9,0,13,5,0,15,4,0,74,24,0,68,26,0,79,21,0,29,32,26,3,18,16,21,50,47,53,37,42,32,37,37,37,19,11,8,50,58,42,24,12,12,63,63,63,5,2,3,13,11,16,24,26,21,39,42,37,37,32,42,5.16,5.26,5.05,2,2.05,1.95,97,87,79,71,53,45,21,18,1.44,1.50,1.37,1.62,1.74,1.49,50,6,3,3,2,2,4,4,3,9,6,1,4,8,5,2,14,7,10,16,16,16,55,53,58,18
Saint Johnstone FC,St. Johnstone,2017/2018,Scotland,38,19,19,0,12,5,7,10,7,3,16,7,9,1.21,1.16,1.26,3,9,6,8,42,53,-11,95,44,51,17,25,27,26,-10,-1,81,101,68,65,63,66,9,6,3,19,9,10,14,7,7,14,6,8,195,112,83,89,39,50,46,46,46,359,195,164,172,88,84,187,107,80,427,201,226,17,8,9,23,14,9,-6,-6,0,10,5,5,13,5,8,15,9,6,1.13,1.05,1.21,2.5,2.32,2.68,1.11,0.89,1.32,1.39,1.42,1.37,1.05,1.16,0.95,0.45,0.42,0.47,0.61,0.74,0.47,34,28,18,9,5,1,16,14,8,4,2,0,18,14,10,5,3,1,4,10,20,29,33,37,3,5,11,15,17,19,1,5,9,14,16,18,89,74,47,24,13,3,84,74,42,21,11,0,95,74,53,26,16,5,11,26,53,76,87,97,16,26,58,79,89,100,5,26,47,74,84,95,27,10,3,15,5,2,12,5,1,71,26,8,79,26,11,63,26,5,32,26,37,-11,24,32,16,50,47,53,37,37,37,37,32,42,20,8,12,53,42,63,26,13,13,68,68,68,3,2,1,8,11,5,26,26,26,34,26,42,39,47,32,5.13,5.89,4.37,2.34,2.05,2.63,87,74,66,50,42,28,24,16,1.13,1.20,1.09,1.47,1.25,1.64,66,5,1,2,8,3,1,7,6,9,8,5,6,3,2,6,6,7,10,26,37,16,42,37,47,13
Motherwell FC,Motherwell,2017/2018,Scotland,38,20,18,0,13,8,5,9,5,4,16,7,9,1.26,1.45,1.06,1,7,7,7,43,49,-6,92,48,44,26,17,22,27,4,-10,80,69,96,70,82,60,13,7,6,17,9,8,11,5,6,13,9,4,196,107,89,79,36,43,50,50,51,387,210,177,192,103,89,195,107,88,557,276,281,15,10,5,25,9,16,-10,1,-11,8,5,3,18,12,6,12,3,9,1.11,1.35,0.83,2.42,2.4,2.44,1.13,1.3,0.94,1.29,1.1,1.5,1.05,0.95,1.17,0.39,0.5,0.28,0.66,0.45,0.89,35,27,15,8,5,2,19,16,8,3,1,1,16,11,7,5,4,1,3,11,23,30,33,36,1,4,12,17,19,19,2,7,11,13,14,17,92,71,39,21,13,5,95,80,40,15,5,5,89,61,39,28,22,6,8,29,61,79,87,95,5,20,60,85,95,95,11,39,61,72,78,94,24,11,5,11,6,2,13,5,3,63,29,13,55,30,10,72,28,17,34,40,28,15,34,35,33,45,45,44,29,25,33,34,45,22,21,13,8,55,65,44,25,12,13,66,60,72,6,4,2,16,20,11,21,25,17,47,60,33,32,15,50,5.16,5.35,4.94,2.08,1.8,2.39,87,79,68,53,47,37,18,13,1.37,1.44,1.29,1.45,1.48,1.41,68,4,1,2,5,5,7,7,9,3,2,6,8,6,5,9,3,5,5,24,25,22,42,35,50,11
Ross County FC,Ross County,2017/2018,Scotland,38,19,19,0,6,3,3,11,7,4,21,9,12,0.76,0.84,0.68,5,12,11,12,40,62,-22,102,52,50,23,17,29,33,-6,-16,86,74,101,55,59,52,5,2,3,22,13,9,14,5,9,13,6,7,149,71,78,73,39,34,47,47,47,376,196,180,179,94,85,197,102,95,446,247,199,19,11,8,24,12,12,-5,-1,-4,9,5,4,15,7,8,14,7,7,1.11,1.16,1.05,2.68,2.74,2.63,1.05,1.21,0.89,1.63,1.53,1.74,1.13,1.21,1.05,0.5,0.58,0.42,0.63,0.63,0.63,35,32,19,10,5,1,18,15,10,6,2,1,17,17,9,4,3,0,3,6,19,28,33,37,1,4,9,13,17,18,2,2,10,15,16,19,92,84,50,26,13,3,95,79,53,32,11,5,89,89,47,21,16,0,8,16,50,74,87,97,5,21,47,68,89,95,11,11,53,79,84,100,28,13,2,14,7,2,14,6,0,74,34,5,74,37,11,74,32,0,16,16,16,11,13,11,16,58,68,47,37,26,47,34,32,37,19,10,9,50,53,47,24,12,12,63,63,63,5,2,3,13,11,16,24,26,21,39,37,42,37,37,37,3.92,3.74,4.11,1.92,2.05,1.79,89,74,61,55,39,34,21,16,1.13,1.14,1.13,1.60,1.41,1.77,74,4,2,3,5,6,3,4,5,8,1,5,9,6,8,12,3,8,10,29,37,21,55,47,63,11
