team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AFC Ajax,Ajax,2022/2023,Netherlands,34,17,17,0,20,10,10,9,5,4,5,2,3,2.03,2.06,2,3,4,3,4,86,38,48,124,61,63,47,39,14,24,33,15,36,33,39,80,110,64,11,7,4,22,10,12,4,2,2,22,11,11,273,165,108,48,18,30,67,68,65,644,365,279,265,147,118,379,218,161,313,146,167,42,21,21,16,5,11,26,16,10,19,10,9,9,5,4,6,2,4,1.94,2.06,1.82,3.65,3.59,3.71,2.53,2.76,2.29,1.12,0.82,1.41,1.71,1.53,1.88,1.24,1.24,1.24,0.47,0.29,0.65,31,29,24,20,12,5,15,14,12,11,4,2,16,15,12,9,8,3,3,5,10,14,22,29,2,3,5,6,13,15,1,2,5,8,9,14,91,85,71,59,35,15,88,82,71,65,24,12,94,88,71,53,47,18,9,15,29,41,65,85,12,18,29,35,76,88,6,12,29,47,53,82,29,19,7,13,9,3,16,10,4,85,56,21,76,53,18,94,59,24,59,59,59,18,32,41,24,65,59,71,12,12,12,65,65,65,19,12,7,56,71,41,10,6,4,29,35,24,10,3,7,29,18,41,56,59,53,26,29,24,18,12,24,8.03,9.71,6.35,1.41,1.06,1.76,97,85,76,65,44,44,32,15,2.30,2.61,1.98,1.14,0.99,1.28,88,8,11,8,10,8,10,12,7,12,4,2,3,5,5,7,0,6,6,26,29,24,15,12,18,15
PSV Eindhoven,PSV,2022/2023,Netherlands,34,17,17,0,23,14,9,6,2,4,5,1,4,2.21,2.59,1.82,2,2,4,2,89,40,49,129,68,61,54,35,14,26,40,9,34,28,44,76,110,59,11,8,3,20,8,12,4,2,2,23,12,11,228,134,94,51,13,38,55,57,53,638,348,290,276,148,128,362,200,162,322,140,182,37,20,17,18,9,9,19,11,8,17,9,8,11,6,5,6,2,4,1.82,1.94,1.71,3.79,4,3.59,2.62,3.18,2.06,1.18,0.82,1.53,1.62,1.71,1.53,1.09,1.18,1,0.53,0.53,0.53,33,26,24,17,12,10,16,13,12,9,7,6,17,13,12,8,5,4,1,8,10,17,22,24,1,4,5,8,10,11,0,4,5,9,12,13,97,76,71,50,35,29,94,76,71,53,41,35,100,76,71,47,29,24,3,24,29,50,65,71,6,24,29,47,59,65,0,24,29,53,71,76,27,14,9,14,7,5,13,7,4,79,41,26,82,41,29,76,41,24,68,82,53,26,32,47,18,59,47,71,12,12,12,68,71,65,21,10,11,62,59,65,11,4,7,32,24,41,9,6,3,26,35,18,50,53,47,32,35,29,18,12,24,6.71,7.88,5.53,1.5,0.76,2.24,85,79,74,62,44,28,24,18,2.17,2.37,1.97,1.29,1.17,1.41,112,8,7,9,8,12,12,7,11,15,2,3,4,4,6,5,4,3,9,18,12,24,15,6,24,15
Go Ahead Eagles,Go Ahead Eagles,2022/2023,Netherlands,34,17,17,0,10,7,3,10,6,4,14,4,10,1.18,1.59,0.76,11,10,12,11,46,56,-10,102,51,51,28,18,23,33,5,-15,67,55,85,55,67,46,8,7,1,19,9,10,9,3,6,11,8,3,164,89,75,55,22,33,47,47,46,430,231,199,162,95,67,268,136,132,366,167,199,26,17,9,27,11,16,-1,6,-7,10,8,2,11,5,6,13,4,9,1.21,1.71,0.71,3,3,3,1.35,1.65,1.06,1.65,1.35,1.94,1.56,1.65,1.47,0.76,1,0.53,0.79,0.65,0.94,32,29,17,12,7,3,15,13,8,7,4,2,17,16,9,5,3,1,2,5,17,22,27,31,2,4,9,10,13,15,0,1,8,12,14,16,94,85,50,35,21,9,88,76,47,41,24,12,100,94,53,29,18,6,6,15,50,65,79,91,12,24,53,59,76,88,0,6,47,71,82,94,29,16,6,14,8,4,15,8,2,85,47,18,82,47,24,88,47,12,29,41,18,20,24,41,6,56,53,59,26,18,35,32,47,18,13,10,3,38,59,18,15,5,10,44,29,59,11,5,6,32,29,35,29,47,12,32,29,35,38,24,53,4.82,5.24,4.41,1.62,1.29,1.94,82,76,65,56,50,32,24,21,1.49,1.63,1.35,1.66,1.53,1.79,59,6,6,5,3,7,4,3,4,8,7,6,3,4,8,8,4,8,8,29,35,24,41,24,59,15
Feyenoord Rotterdam,Feyenoord,2022/2023,Netherlands,34,17,17,0,25,12,13,7,4,3,2,1,1,2.41,2.35,2.47,1,3,1,1,81,30,51,111,47,64,37,44,10,20,27,24,38,41,35,102,153,76,13,8,5,20,8,12,2,2,0,22,10,12,251,140,111,47,22,25,59,62,56,648,354,294,282,148,134,366,206,160,300,150,150,39,16,23,18,6,12,21,10,11,17,9,8,11,4,7,6,4,2,1.82,1.82,1.82,3.26,2.76,3.76,2.38,2.18,2.59,0.88,0.59,1.18,1.68,1.29,2.06,1.15,0.94,1.35,0.53,0.35,0.71,33,29,20,13,7,6,16,13,9,5,2,2,17,16,11,8,5,4,1,5,14,21,27,28,1,4,8,12,15,15,0,1,6,9,12,13,97,85,59,38,21,18,94,76,53,29,12,12,100,94,65,47,29,24,3,15,41,62,79,82,6,24,47,71,88,88,0,6,35,53,71,76,30,18,7,14,6,2,16,12,5,88,53,21,82,35,12,94,71,29,74,71,76,13,38,47,29,59,47,71,6,12,0,65,59,71,19,11,8,56,65,47,9,7,2,26,41,12,10,2,8,29,12,47,50,53,47,32,24,41,18,24,12,7.38,8.24,6.53,1.38,1.29,1.47,88,79,76,74,74,56,41,28,2.28,2.49,2.08,1.09,0.83,1.33,91,7,10,7,7,10,9,10,8,13,5,7,2,3,3,1,3,2,4,21,24,18,6,6,6,15
SBV Vitesse,Vitesse,2022/2023,Netherlands,34,17,17,0,10,5,5,10,6,4,14,6,8,1.18,1.24,1.12,10,12,10,10,45,50,-5,95,49,46,24,21,25,25,-1,-4,68,64,73,61,61,61,9,6,3,16,8,8,11,5,6,14,8,6,212,109,103,59,26,33,49,50,48,508,266,242,197,107,90,311,159,152,367,187,180,20,9,11,23,11,12,-3,-2,-1,8,3,5,14,8,6,12,6,6,1.12,1,1.24,2.79,2.88,2.71,1.32,1.41,1.24,1.47,1.47,1.47,1.26,1.18,1.35,0.59,0.53,0.65,0.68,0.65,0.71,32,26,18,13,3,2,15,14,9,6,2,2,17,12,9,7,1,0,2,8,16,21,31,32,2,3,8,11,15,15,0,5,8,10,16,17,94,76,53,38,9,6,88,82,53,35,12,12,100,71,53,41,6,0,6,24,47,62,91,94,12,18,47,65,88,88,0,29,47,59,94,100,24,14,5,12,7,1,12,7,4,71,41,15,71,41,6,71,41,24,29,29,29,0,26,35,18,47,47,47,32,29,35,41,47,35,16,8,8,47,47,47,19,10,9,56,59,53,9,4,5,26,24,29,24,18,29,41,47,35,35,35,35,6.24,6.41,6.06,1.74,1.53,1.94,94,82,74,71,53,38,35,26,1.68,1.77,1.60,1.47,1.31,1.64,85,2,2,7,4,8,4,6,6,6,4,5,4,6,6,3,7,9,6,29,35,24,41,35,47,15
Sparta Rotterdam,Sparta Rotterdam,2022/2023,Netherlands,38,19,19,0,18,10,8,9,3,6,11,6,5,1.66,1.74,1.58,6,5,5,6,63,41,22,104,53,51,33,30,20,21,13,9,54,52,57,83,86,81,14,5,9,17,10,7,11,5,6,18,8,10,166,82,84,54,26,28,48,49,47,481,246,235,214,109,105,267,137,130,354,180,174,27,14,13,15,6,9,12,8,4,14,7,7,20,11,9,4,1,3,1.63,1.68,1.58,2.74,2.79,2.68,1.66,1.74,1.58,1.08,1.05,1.11,1.11,1.05,1.16,0.71,0.74,0.68,0.39,0.32,0.47,34,27,22,15,5,1,18,14,11,8,2,0,16,13,11,7,3,1,4,11,16,23,33,37,1,5,8,11,17,19,3,6,8,12,16,18,89,71,58,39,13,3,95,74,58,42,11,0,84,68,58,37,16,5,11,29,42,61,87,97,5,26,42,58,89,100,16,32,42,63,84,95,24,14,3,11,6,2,13,8,1,63,37,8,58,32,11,68,42,5,47,53,42,4,37,26,47,45,53,37,29,26,32,47,42,53,25,13,12,66,68,63,18,9,9,47,47,47,9,5,4,24,26,21,37,37,37,53,58,47,11,5,16,4.37,4.32,4.42,1.42,1.37,1.47,84,74,61,42,37,24,16,13,1.51,1.57,1.44,1.79,1.65,1.93,87,5,6,5,6,8,9,3,8,13,6,2,2,3,3,5,8,7,5,24,16,32,29,32,26,5
FC Groningen,Groningen,2022/2023,Netherlands,34,17,17,0,4,3,1,6,3,3,24,11,13,0.53,0.71,0.35,18,17,17,18,31,75,-44,106,54,52,20,11,34,41,-14,-30,99,76,138,41,45,37,4,2,2,18,9,9,13,6,7,12,7,5,138,74,64,58,26,32,46,49,44,370,213,157,137,77,60,233,136,97,314,150,164,17,13,4,26,14,12,-9,-1,-8,6,5,1,17,7,10,11,5,6,1.03,1.29,0.76,3.12,3.18,3.06,0.91,1.18,0.65,2.21,2,2.41,1.26,1.59,0.94,0.5,0.76,0.24,0.76,0.82,0.71,33,25,20,13,10,4,17,13,10,7,6,1,16,12,10,6,4,3,1,9,14,21,24,30,0,4,7,10,11,16,1,5,7,11,13,14,97,74,59,38,29,12,100,76,59,41,35,6,94,71,59,35,24,18,3,26,41,62,71,88,0,24,41,59,65,94,6,29,41,65,76,82,23,14,4,14,9,3,9,5,1,68,41,12,82,53,18,53,29,6,12,18,6,20,12,12,12,53,53,53,38,35,41,35,41,29,15,6,9,44,35,53,20,7,13,59,41,76,10,7,3,29,41,18,18,29,6,50,41,59,32,29,35,4.06,4.35,3.76,1.71,1.53,1.88,85,76,74,65,50,28,24,18,1.26,1.42,1.10,1.83,1.69,1.98,79,4,3,0,5,7,0,4,5,3,7,4,7,3,7,5,9,13,20,18,18,18,71,65,76,15
SC Heerenveen,Heerenveen,2022/2023,Netherlands,36,18,18,0,12,6,6,10,3,7,14,9,5,1.28,1.17,1.39,8,13,8,8,45,56,-11,101,50,51,22,23,28,28,-6,-5,72,74,70,58,58,58,10,4,6,19,12,7,13,5,8,16,8,8,167,93,74,57,29,28,50,52,47,480,264,216,194,104,90,286,160,126,342,156,186,26,15,11,25,14,11,1,1,0,10,6,4,19,8,11,7,4,3,1.36,1.44,1.28,2.81,2.78,2.83,1.25,1.22,1.28,1.56,1.56,1.56,1.42,1.61,1.22,0.72,0.83,0.61,0.69,0.78,0.61,30,27,21,13,7,3,15,14,12,5,3,1,15,13,9,8,4,2,6,9,15,23,29,33,3,4,6,13,15,17,3,5,9,10,14,16,83,75,58,36,19,8,83,78,67,28,17,6,83,72,50,44,22,11,17,25,42,64,81,92,17,22,33,72,83,94,17,28,50,56,78,89,25,19,6,14,10,4,11,9,2,69,53,17,78,56,22,61,50,11,33,33,33,0,28,22,33,53,67,39,36,28,44,44,44,44,18,8,10,50,44,56,16,6,10,44,33,56,13,8,5,36,44,28,28,33,22,53,44,61,19,22,17,4.64,5.17,4.11,1.58,1.61,1.56,78,64,64,47,44,36,25,17,1.55,1.67,1.42,1.65,1.56,1.75,67,4,0,9,7,6,5,1,5,8,5,7,2,7,9,5,7,7,7,28,17,39,39,50,28,14
SBV Excelsior,Excelsior,2022/2023,Netherlands,34,17,17,0,9,8,1,5,2,3,20,7,13,0.94,1.53,0.35,15,11,18,15,32,71,-39,103,48,55,22,10,26,45,-4,-35,96,70,153,43,59,34,8,5,3,14,8,6,16,6,10,10,7,3,147,94,53,48,18,30,42,42,41,360,206,154,145,79,66,215,127,88,331,157,174,16,11,5,32,11,21,-16,0,-16,6,4,2,13,7,6,15,6,9,0.91,1.12,0.71,3.03,2.82,3.24,0.94,1.29,0.59,2.09,1.53,2.65,1.41,1.29,1.53,0.47,0.65,0.29,0.94,0.65,1.24,30,24,19,13,9,4,15,12,10,5,4,1,15,12,9,8,5,3,4,10,15,21,25,30,2,5,7,12,13,16,2,5,8,9,12,14,88,71,56,38,26,12,88,71,59,29,24,6,88,71,53,47,29,18,12,29,44,62,74,88,12,29,41,71,76,94,12,29,47,53,71,82,22,14,9,11,6,4,11,8,5,65,41,26,65,35,24,65,47,29,26,47,6,32,24,29,18,41,47,35,47,35,59,29,41,18,16,9,7,47,53,41,25,11,14,74,65,82,5,3,2,15,18,12,18,24,12,38,41,35,44,35,53,4.32,5.53,3.12,1.41,1.06,1.76,88,85,76,59,47,41,24,21,1.26,1.43,1.09,2.11,1.92,2.29,85,5,5,0,3,3,3,3,6,4,6,8,7,5,12,9,7,7,10,15,12,18,59,41,76,18
FC Twente,Twente,2022/2023,Netherlands,38,19,19,0,21,15,6,11,4,7,6,0,6,1.95,2.58,1.32,5,1,7,3,74,29,45,103,62,41,51,23,11,18,40,5,46,34,74,118,155,95,19,12,7,15,7,8,6,0,6,26,16,10,236,121,115,58,26,32,58,57,59,627,340,287,258,148,110,369,192,177,396,201,195,32,26,6,13,5,8,19,21,-2,15,13,2,16,3,13,7,3,4,1.61,2.21,1,2.71,3.26,2.16,1.95,2.68,1.21,0.76,0.58,0.95,1.18,1.63,0.74,0.84,1.37,0.32,0.34,0.26,0.42,36,31,21,10,3,2,19,18,14,7,2,2,17,13,7,3,1,0,2,7,17,28,35,36,0,1,5,12,17,17,2,6,12,16,18,19,95,82,55,26,8,5,100,95,74,37,11,11,89,68,37,16,5,0,5,18,45,74,92,95,0,5,26,63,89,89,11,32,63,84,95,100,25,15,5,17,10,4,8,5,1,66,39,13,89,53,21,42,26,5,55,79,32,31,50,63,37,39,37,42,16,0,32,68,84,53,28,15,13,74,79,68,18,4,14,47,21,74,5,2,3,13,11,16,39,68,11,42,16,68,18,16,21,6.21,6.37,6.05,1.53,1.37,1.68,89,82,71,63,47,32,24,18,1.99,2.15,1.83,1.29,1.22,1.36,74,7,8,5,8,9,6,11,8,12,2,1,3,3,5,5,4,2,4,29,21,37,16,0,32,11
