team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC Basel 1893,Basel,2024/2025,Switzerland,38,19,19,0,22,13,9,7,2,5,9,4,5,1.92,2.16,1.68,1,2,1,1,91,43,48,134,58,76,43,48,15,28,28,20,38,40,36,80,114,61,12,7,5,23,10,13,3,2,1,25,12,13,198,108,90,84,35,49,54,55,53,544,267,277,244,120,124,300,147,153,448,220,228,44,23,21,17,7,10,27,16,11,20,10,10,11,5,6,7,4,3,1.87,1.84,1.89,3.53,3.05,4,2.39,2.26,2.53,1.13,0.79,1.47,1.61,1.58,1.63,1.16,1.21,1.11,0.45,0.37,0.53,38,34,24,17,12,5,19,17,11,6,4,1,19,17,13,11,8,4,0,4,14,21,26,33,0,2,8,13,15,18,0,2,6,8,11,15,100,89,63,45,32,13,100,89,58,32,21,5,100,89,68,58,42,21,0,11,37,55,68,87,0,11,42,68,79,95,0,11,32,42,58,79,33,19,7,17,9,3,16,10,4,87,50,18,89,47,16,84,53,21,58,68,47,13,32,37,26,61,53,68,8,11,5,66,63,68,24,12,12,63,63,63,10,6,4,26,32,21,9,3,6,24,16,32,53,53,53,29,26,32,18,21,16,5.21,5.68,4.74,2.21,1.84,2.58,79,79,66,61,50,42,32,16,1.76,1.77,1.75,1.43,1.26,1.60,100,9,8,9,13,10,17,6,8,11,7,2,4,2,4,5,6,5,8,18,11,26,24,21,26,16
BSC Young Boys,Young Boys,2024/2025,Switzerland,38,19,19,0,17,13,4,10,4,6,11,2,9,1.61,2.26,0.95,2,1,7,3,60,49,11,109,62,47,43,17,19,30,24,-13,57,40,101,70,90,57,8,4,4,23,14,9,11,2,9,18,12,6,228,120,108,93,42,51,52,54,51,550,310,240,219,122,97,331,188,143,531,272,259,26,18,8,22,9,13,4,9,-5,13,8,5,17,8,9,8,3,5,1.47,1.68,1.26,2.87,3.26,2.47,1.58,2.26,0.89,1.29,1,1.58,1.26,1.42,1.11,0.68,0.95,0.42,0.58,0.47,0.68,34,27,22,13,7,3,18,15,13,6,4,3,16,12,9,7,3,0,4,11,16,25,31,35,1,4,6,13,15,16,3,7,10,12,16,19,89,71,58,34,18,8,95,79,68,32,21,16,84,63,47,37,16,0,11,29,42,66,82,92,5,21,32,68,79,84,16,37,53,63,84,100,27,17,3,15,9,2,12,8,1,71,45,8,79,47,11,63,42,5,45,68,21,33,21,21,21,61,74,47,29,11,47,47,63,32,22,10,12,58,53,63,19,7,12,50,37,63,8,6,2,21,32,11,34,42,26,45,42,47,21,16,26,6.00,6.32,5.68,2.45,2.21,2.68,89,84,74,61,47,39,32,26,1.79,1.92,1.66,1.42,1.32,1.53,79,7,6,4,3,13,4,3,8,12,7,5,2,7,6,4,10,6,2,26,21,32,29,11,47,18
FC Sion,Sion,2024/2025,Switzerland,38,19,19,0,11,8,3,11,8,3,16,3,13,1.16,1.68,0.63,2,6,12,9,47,57,-10,104,54,50,32,15,22,35,10,-20,73,54,114,60,78,49,4,3,1,24,14,10,11,3,8,17,12,5,163,76,87,81,44,37,47,45,49,423,226,197,158,97,61,265,129,136,397,213,184,24,17,7,24,9,15,0,8,-8,10,7,3,17,9,8,11,3,8,1.24,1.58,0.89,2.74,2.84,2.63,1.24,1.68,0.79,1.5,1.16,1.84,1.26,1.37,1.16,0.63,0.89,0.37,0.63,0.47,0.79,37,31,18,10,5,3,18,17,10,5,2,2,19,14,8,5,3,1,1,7,20,28,33,35,1,2,9,14,17,17,0,5,11,14,16,18,97,82,47,26,13,8,95,89,53,26,11,11,100,74,42,26,16,5,3,18,53,74,87,92,5,11,47,74,89,89,0,26,58,74,84,95,27,15,5,13,9,4,14,6,1,71,39,13,68,47,21,74,32,5,29,42,16,29,11,16,5,63,74,53,29,16,42,45,63,26,18,10,8,47,53,42,21,9,12,55,47,63,10,6,4,26,32,21,26,37,16,45,47,42,29,16,42,4.41,4.00,4.83,2.13,2.32,1.95,73,68,62,56,51,38,32,27,1.39,1.47,1.31,1.40,1.34,1.46,76,6,7,5,4,4,4,8,1,8,6,7,4,3,8,8,4,5,12,29,42,16,42,16,68,16
FC Luzern,Luzern,2024/2025,Switzerland,38,19,19,0,14,9,5,10,5,5,14,5,9,1.37,1.68,1.05,6,7,5,7,66,64,2,130,60,70,35,31,25,39,10,-8,52,49,55,54,68,44,8,6,2,27,12,15,4,1,3,16,9,7,209,115,94,73,33,40,48,48,47,462,237,225,200,103,97,262,134,128,444,228,216,22,11,11,32,14,18,-10,-3,-7,9,6,3,12,5,7,17,8,9,1.03,1.21,0.84,3.42,3.16,3.68,1.74,1.84,1.63,1.68,1.32,2.05,1.42,1.32,1.53,0.58,0.58,0.58,0.84,0.74,0.95,37,34,25,18,11,3,19,17,10,7,5,1,18,17,15,11,6,2,1,4,13,20,27,35,0,2,9,12,14,18,1,2,4,8,13,17,97,89,66,47,29,8,100,89,53,37,26,5,95,89,79,58,32,11,3,11,34,53,71,92,0,11,47,63,74,95,5,11,21,42,68,89,30,17,5,16,8,1,14,9,4,79,45,13,84,42,5,74,47,21,37,47,26,14,21,32,11,71,63,79,11,5,16,42,47,37,17,9,8,45,47,42,21,10,11,55,53,58,8,3,5,21,16,26,24,32,16,32,26,37,45,42,47,5.50,6.05,4.95,1.92,1.74,2.11,87,74,61,53,42,34,24,16,1.52,1.59,1.45,1.50,1.45,1.55,87,8,4,5,2,6,7,6,13,15,9,7,3,9,7,8,8,6,7,26,26,26,37,26,47,11
FC Sankt Gallen 1879,St. Gallen,2024/2025,Switzerland,38,18,20,0,13,9,4,13,6,7,12,3,9,1.37,1.83,0.95,6,5,6,8,52,53,-1,105,55,50,32,20,23,30,9,-10,66,51,90,65,70,60,6,5,1,24,12,12,9,2,7,20,12,8,201,116,85,100,42,58,50,53,48,461,258,203,184,103,81,277,155,122,459,201,258,23,13,10,25,11,14,-2,2,-4,10,5,5,18,9,9,10,4,6,1.26,1.33,1.2,2.76,3.06,2.5,1.37,1.78,1,1.39,1.28,1.5,1.26,1.33,1.2,0.61,0.72,0.5,0.66,0.61,0.7,37,30,17,13,6,1,17,14,10,9,5,0,20,16,7,4,1,1,1,8,21,25,32,37,1,4,8,9,13,18,0,4,13,16,19,19,97,79,45,34,16,3,94,78,56,50,28,0,100,80,35,20,5,5,3,21,55,66,84,97,6,22,44,50,72,100,0,20,65,80,95,95,27,16,5,13,9,2,14,7,3,71,42,13,72,50,11,70,35,15,34,50,20,19,16,28,5,63,67,60,24,11,35,53,67,40,19,9,10,50,50,50,19,8,11,50,44,55,11,6,5,29,33,25,26,28,25,47,50,45,26,22,30,5.29,6.44,4.25,2.63,2.33,2.90,82,76,68,61,55,34,26,16,1.50,1.78,1.25,1.46,1.40,1.51,74,6,7,4,3,8,7,6,5,6,6,3,7,7,6,4,5,8,7,34,33,35,32,17,45,8
Grasshopper Club Zürich,Grasshopper,2024/2025,Switzerland,38,19,19,0,9,5,4,12,8,4,17,6,11,1.03,1.21,0.84,4,12,9,11,43,53,-10,96,52,44,28,15,24,29,4,-14,80,61,114,65,71,59,7,4,3,23,13,10,9,3,6,17,10,7,182,107,75,102,47,55,46,49,44,383,207,176,146,84,62,237,123,114,484,224,260,18,10,8,21,11,10,-3,-1,-2,12,7,5,13,4,9,13,8,5,1.29,1.32,1.26,2.53,2.74,2.32,1.13,1.47,0.79,1.39,1.26,1.53,1.03,1.11,0.95,0.47,0.53,0.42,0.55,0.58,0.53,37,30,20,8,1,0,18,16,11,6,1,0,19,14,9,2,0,0,1,8,18,30,37,38,1,3,8,13,18,19,0,5,10,17,19,19,97,79,53,21,3,0,95,84,58,32,5,0,100,74,47,11,0,0,3,21,47,79,97,100,5,16,42,68,95,100,0,26,53,89,100,100,28,9,2,15,4,2,13,5,0,74,24,5,79,21,11,68,26,0,24,26,21,20,18,21,16,61,68,53,24,16,32,45,53,37,22,11,11,58,58,58,22,11,11,58,58,58,4,1,3,11,5,16,32,37,26,34,21,47,34,42,26,4.79,5.63,3.95,2.68,2.47,2.89,87,84,68,53,42,26,18,8,1.25,1.36,1.15,1.59,1.43,1.74,58,5,4,5,2,3,5,7,5,7,3,4,4,6,7,11,3,3,12,32,42,21,45,32,58,3
FC Lugano,Lugano,2024/2025,Switzerland,38,19,19,0,15,9,6,9,5,4,14,5,9,1.42,1.68,1.16,5,8,4,4,55,58,-3,113,63,50,33,22,30,28,3,-6,62,52,78,59,57,61,6,3,3,25,14,11,8,2,6,15,8,7,194,119,75,101,41,60,60,60,59,484,279,205,210,120,90,274,159,115,425,194,231,24,12,12,24,12,12,0,0,0,10,4,6,18,10,8,10,5,5,1.26,1.16,1.37,2.97,3.32,2.63,1.45,1.74,1.16,1.53,1.58,1.47,1.26,1.26,1.26,0.63,0.63,0.63,0.63,0.63,0.63,37,36,20,10,8,1,19,19,11,7,5,1,18,17,9,3,3,0,1,2,18,28,30,37,0,0,8,12,14,18,1,2,10,16,16,19,97,95,53,26,21,3,100,100,58,37,26,5,95,89,47,16,16,0,3,5,47,74,79,97,0,0,42,63,74,95,5,11,53,84,84,100,28,16,3,13,8,2,15,8,1,74,42,8,68,42,11,79,42,5,39,47,32,9,16,16,16,66,74,58,21,11,32,39,42,37,18,8,10,47,42,53,19,11,8,50,58,42,11,6,5,29,32,26,26,21,32,47,53,42,26,26,26,5.11,6.26,3.95,2.66,2.16,3.16,79,71,63,57,42,34,21,11,1.60,1.80,1.38,1.36,1.28,1.46,76,3,4,6,7,7,5,7,6,10,7,4,6,5,5,6,5,4,16,24,26,21,37,26,47,5
FC Lausanne Sport,Lausanne Sport,2024/2025,Switzerland,38,20,18,0,14,11,3,11,3,8,13,6,7,1.39,1.8,0.94,4,3,8,5,62,54,8,116,63,53,38,24,25,29,13,-5,55,47,68,63,72,56,10,8,2,21,11,10,8,2,6,21,13,8,223,121,102,85,39,46,48,51,46,497,278,219,191,99,92,306,179,127,417,220,197,29,20,9,26,15,11,3,5,-2,14,9,5,10,5,5,14,6,8,1.37,1.6,1.11,3.05,3.15,2.94,1.63,1.9,1.33,1.42,1.25,1.61,1.45,1.75,1.11,0.76,1,0.5,0.68,0.75,0.61,37,31,21,15,9,2,19,16,12,8,6,1,18,15,9,7,3,1,1,7,17,23,29,36,1,4,8,12,14,19,0,3,9,11,15,17,97,82,55,39,24,5,95,80,60,40,30,5,100,83,50,39,17,6,3,18,45,61,76,95,5,20,40,60,70,95,0,17,50,61,83,94,31,16,6,17,11,5,14,5,1,82,42,16,85,55,25,78,28,6,37,55,17,15,26,40,11,55,55,56,21,10,33,55,65,44,18,10,8,47,50,44,19,7,12,50,35,67,8,6,2,21,30,11,37,45,28,26,25,28,37,30,44,6.03,6.37,5.67,2.24,1.95,2.56,97,89,68,56,49,43,22,19,1.62,1.72,1.51,1.29,1.15,1.44,74,9,6,7,4,5,6,7,9,9,6,7,5,3,6,6,4,8,9,29,15,44,34,30,39,8
FC Zürich,Zürich,2024/2025,Switzerland,38,19,19,0,15,8,7,8,5,3,15,6,9,1.39,1.53,1.26,3,9,3,6,56,57,-1,113,54,59,28,28,26,31,2,-3,61,61,61,60,66,55,11,5,6,23,11,12,6,4,2,18,8,10,211,107,104,95,41,54,55,56,55,503,261,242,181,92,89,322,169,153,506,262,244,24,12,12,32,14,18,-8,-2,-6,11,7,4,11,4,7,16,8,8,1.16,1.32,1,2.97,2.84,3.11,1.47,1.47,1.47,1.5,1.37,1.63,1.47,1.37,1.58,0.63,0.63,0.63,0.84,0.74,0.95,36,33,23,13,7,1,18,15,10,7,3,1,18,18,13,6,4,0,2,5,15,25,31,37,1,4,9,12,16,18,1,1,6,13,15,19,95,87,61,34,18,3,95,79,53,37,16,5,95,95,68,32,21,0,5,13,39,66,82,97,5,21,47,63,84,95,5,5,32,68,79,100,32,17,6,17,7,2,15,10,4,84,45,16,89,37,11,79,53,21,39,42,37,5,29,26,32,61,58,63,16,21,11,47,42,53,15,7,8,39,37,42,18,10,8,47,53,42,11,4,7,29,21,37,29,37,21,29,21,37,42,42,42,5.55,5.63,5.47,2.5,2.16,2.84,89,84,76,76,53,32,26,24,1.57,1.60,1.53,1.31,1.34,1.29,89,4,4,4,11,3,5,3,9,13,6,7,7,5,9,8,6,4,5,21,26,16,39,32,47,11
Servette FC,Servette,2024/2025,Switzerland,38,19,19,0,17,9,8,12,7,5,9,3,6,1.66,1.79,1.53,3,4,2,2,64,55,9,119,61,58,35,29,26,29,9,0,54,49,59,62,66,59,8,4,4,26,13,13,6,3,3,21,12,9,242,133,109,71,32,39,50,51,49,482,262,220,205,113,92,277,149,128,366,173,193,27,14,13,18,8,10,9,6,3,16,8,8,14,8,6,8,3,5,1.63,1.68,1.58,3.13,3.21,3.05,1.68,1.84,1.53,1.45,1.37,1.53,1.18,1.16,1.21,0.71,0.74,0.68,0.47,0.42,0.53,36,30,23,16,8,5,18,16,12,8,5,2,18,14,11,8,3,3,2,8,15,22,30,33,1,3,7,11,14,17,1,5,8,11,16,16,95,79,61,42,21,13,95,84,63,42,26,11,95,74,58,42,16,16,5,21,39,58,79,87,5,16,37,58,74,89,5,26,42,58,84,84,28,12,5,13,6,3,15,6,2,74,32,13,68,32,16,79,32,11,45,47,42,8,21,21,21,68,68,68,16,16,16,55,63,47,23,12,11,61,63,58,17,8,9,45,42,47,8,5,3,21,26,16,42,42,42,37,42,32,21,16,26,6.37,7.00,5.74,1.87,1.68,2.05,97,92,84,74,68,53,39,32,1.60,1.77,1.44,1.50,1.39,1.60,89,8,2,6,7,8,9,7,5,12,0,3,5,9,6,4,5,10,13,32,37,26,24,16,32,13
