team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FC København,København,2013/2014,Denmark,33,17,16,0,15,9,6,11,6,5,7,2,5,1.7,1.94,1.44,2,2,4,2,54,38,16,92,51,41,31,23,20,18,11,5,55,49,63,78,76,80,9,5,4,22,12,10,3,0,3,16,10,6,199,111,88,52,26,26,52,52,52,399,215,184,154,83,71,245,132,113,353,182,171,22,14,8,20,11,9,2,3,-1,8,5,3,17,9,8,8,3,5,1.24,1.41,1.06,2.79,3,2.56,1.64,1.82,1.44,1.15,1.18,1.13,1.27,1.47,1.06,0.67,0.82,0.5,0.61,0.65,0.56,32,26,16,11,6,1,17,15,9,6,3,1,15,11,7,5,3,0,1,7,17,22,27,32,0,2,8,11,14,16,1,5,9,11,13,16,97,79,48,33,18,3,100,88,53,35,18,6,94,69,44,31,19,0,3,21,52,67,82,97,0,12,47,65,82,94,6,31,56,69,81,100,22,13,4,12,8,3,10,5,1,67,39,12,71,47,18,63,31,6,45,53,38,4,27,29,25,67,71,63,9,0,19,48,59,38,16,8,8,48,47,50,18,7,11,55,41,69,10,7,3,30,41,19,24,29,19,52,53,50,24,18,31,6.03,6.53,5.50,1.58,1.53,1.63,79,67,64,45,39,21,21,18,0.00,0.00,0.00,0.00,0.00,0.00,88,3,2,8,6,4,4,12,4,11,3,7,5,3,4,0,2,7,7,33,35,31,21,12,31,18
FC Midtjylland,Midtjylland,2013/2014,Denmark,33,17,16,0,16,9,7,7,3,4,10,5,5,1.67,1.76,1.56,3,3,2,3,61,38,23,99,53,46,33,28,20,18,13,10,49,46,51,78,76,80,10,5,5,19,9,10,6,4,2,20,10,10,163,78,85,66,34,32,50,51,49,361,173,188,179,86,93,182,87,95,400,207,193,32,16,16,18,8,10,14,8,6,16,8,8,11,7,4,6,2,4,1.79,1.82,1.75,3,3.12,2.88,1.85,1.94,1.75,1.15,1.18,1.13,1.52,1.41,1.63,0.97,0.94,1,0.55,0.47,0.63,31,26,19,12,6,3,16,13,10,6,4,2,15,13,9,6,2,1,2,7,14,21,27,30,1,4,7,11,13,15,1,3,7,10,14,15,94,79,58,36,18,9,94,76,59,35,24,12,94,81,56,38,13,6,6,21,42,64,82,91,6,24,41,65,76,88,6,19,44,62,87,94,28,14,6,13,7,4,15,7,2,85,42,18,76,41,24,94,44,13,48,53,44,1,30,29,31,58,53,63,18,24,13,61,59,63,18,10,8,55,59,50,9,5,4,27,29,25,11,6,5,33,35,31,48,47,50,33,41,25,18,12,25,4.94,4.59,5.31,2,2,2.00,85,76,70,45,36,21,12,12,0.00,0.00,0.00,0.00,0.00,0.00,82,5,5,10,6,6,4,5,9,11,2,3,5,6,4,4,2,1,11,21,18,25,30,29,31,9
Aalborg BK,AaB,2013/2014,Denmark,33,17,16,0,18,10,8,8,5,3,7,2,5,1.88,2.06,1.69,1,1,1,1,60,38,22,98,34,64,24,36,10,28,14,8,49,64,40,78,153,51,11,9,2,20,7,13,6,4,2,19,11,8,183,92,91,44,20,24,51,51,50,340,189,151,146,78,68,194,111,83,290,146,144,31,12,19,19,4,15,12,8,4,12,6,6,15,10,5,6,1,5,1.55,1.65,1.44,2.97,2,4,1.82,1.41,2.25,1.15,0.59,1.75,1.52,0.94,2.13,0.94,0.71,1.19,0.58,0.24,0.94,29,26,20,12,8,2,14,11,6,2,1,0,15,15,14,10,7,2,4,7,13,21,25,31,3,6,11,15,16,17,1,1,2,6,9,14,88,79,61,36,24,6,82,65,35,12,6,0,94,94,88,63,44,13,12,21,39,64,76,94,18,35,65,88,94,100,6,6,12,37,56,87,22,15,9,8,5,3,14,10,6,67,45,27,47,29,18,88,63,38,55,59,50,13,33,53,13,61,41,81,18,24,13,58,65,50,18,14,4,55,82,25,14,9,5,42,53,31,12,3,9,36,18,56,36,35,38,45,59,31,18,6,31,5.55,5.41,5.69,1.33,1.18,1.50,85,79,76,67,57,42,30,27,0.00,0.00,0.00,0.00,0.00,0.00,91,8,7,10,3,8,3,8,3,10,2,4,5,6,5,3,2,7,4,24,29,19,21,12,31,12
FC Nordsjælland,Nordsjælland,2013/2014,Denmark,33,17,16,0,13,8,5,7,5,2,13,4,9,1.39,1.71,1.06,6,4,10,6,38,44,-6,82,43,39,25,13,18,26,7,-13,78,61,111,68,85,55,11,6,5,17,10,7,6,1,5,17,12,5,174,97,77,53,25,28,52,54,51,383,218,165,166,106,60,217,112,105,330,182,148,22,16,6,21,11,10,1,5,-4,9,7,2,16,7,9,8,3,5,1.3,1.65,0.94,2.48,2.53,2.44,1.15,1.47,0.81,1.33,1.06,1.63,1.3,1.59,1,0.67,0.94,0.38,0.64,0.65,0.63,32,23,16,8,2,1,17,13,8,3,1,1,15,10,8,5,1,0,1,10,17,25,31,32,0,4,9,14,16,16,1,6,8,11,15,16,97,70,48,24,6,3,100,76,47,18,6,6,94,63,50,31,6,0,3,30,52,76,94,97,0,24,53,82,94,94,6,37,50,69,94,100,24,13,4,15,8,2,9,5,2,73,39,12,88,47,12,56,31,13,39,47,31,24,33,35,31,52,59,44,18,6,31,52,71,31,17,8,9,52,47,56,16,4,12,48,24,75,9,7,2,27,41,13,27,41,13,48,41,56,24,18,31,5.27,5.71,4.81,1.61,1.47,1.75,88,82,70,55,42,33,21,12,0.00,0.00,0.00,0.00,0.00,0.00,61,6,4,2,7,4,1,5,3,6,3,2,8,3,6,9,6,3,4,21,29,13,39,24,56,6
Aarhus Gymnastikforening,AGF,2013/2014,Denmark,33,16,17,0,8,3,5,5,2,3,20,11,9,0.88,0.69,1.06,12,12,9,12,35,63,-28,98,46,52,14,21,32,31,-18,-10,85,102,73,47,45,49,3,0,3,16,8,8,15,8,7,8,4,4,143,80,63,57,23,34,49,51,48,277,136,141,131,72,59,146,64,82,333,166,167,13,5,8,31,16,15,-18,-11,-7,4,1,3,15,8,7,14,7,7,0.82,0.69,0.94,2.97,2.88,3.06,1.06,0.88,1.24,1.91,2,1.82,1.33,1.31,1.35,0.39,0.31,0.47,0.94,1,0.88,32,25,20,10,4,3,16,12,10,5,1,1,16,13,10,5,3,2,1,8,13,23,29,30,0,4,6,11,15,15,1,4,7,12,14,15,97,76,61,30,12,9,100,75,63,31,6,6,94,76,59,29,18,12,3,24,39,70,88,91,0,25,37,69,94,94,6,24,41,71,82,88,23,14,5,11,7,1,12,7,4,70,42,15,69,44,6,71,41,24,24,19,29,-11,9,0,18,48,50,47,45,50,41,24,25,24,13,6,7,39,38,41,21,11,10,64,69,59,9,4,5,27,25,29,12,6,18,45,50,41,42,44,41,4.33,5.00,3.71,1.73,1.44,2.00,79,76,70,55,52,27,15,12,0.00,0.00,0.00,0.00,0.00,0.00,91,3,4,2,1,5,5,2,4,9,5,8,5,6,10,5,8,6,10,15,13,18,61,69,53,9
Brøndby IF,Brøndby,2013/2014,Denmark,33,16,17,0,13,7,6,13,6,7,7,3,4,1.58,1.69,1.47,4,5,3,4,47,38,9,85,46,39,27,20,19,19,8,1,63,53,76,78,76,80,10,4,6,20,11,9,7,3,4,20,10,10,185,88,97,52,23,29,52,53,52,364,197,167,182,97,85,182,100,82,352,166,186,18,12,6,18,9,9,0,3,-3,8,6,2,17,6,11,8,4,4,1.24,1.5,1,2.58,2.88,2.29,1.42,1.69,1.18,1.15,1.19,1.12,1.09,1.31,0.88,0.55,0.75,0.35,0.55,0.56,0.53,29,24,16,11,3,1,14,13,10,7,2,0,15,11,6,4,1,1,4,9,17,22,30,32,2,3,6,9,14,16,2,6,11,13,16,16,88,73,48,33,9,3,88,81,63,44,13,0,88,65,35,24,6,6,12,27,52,67,91,97,12,19,37,56,87,100,12,35,65,76,94,94,19,10,5,11,5,3,8,5,2,58,30,15,69,31,19,47,29,12,39,44,35,8,30,25,35,61,69,53,21,19,24,61,63,59,21,10,11,64,63,65,18,7,11,55,44,65,8,4,4,24,25,24,24,38,12,52,38,65,24,25,24,5.61,5.50,5.71,1.58,1.44,1.71,91,88,82,64,48,33,24,18,0.00,0.00,0.00,0.00,0.00,0.00,94,2,3,4,6,5,6,8,4,9,1,3,6,6,2,2,10,3,5,39,38,41,21,19,24,12
Sønderjysk Elitesport Fodbold,SønderjyskE,2013/2014,Denmark,33,16,17,0,10,7,3,8,4,4,15,5,10,1.15,1.56,0.76,10,7,12,10,41,53,-12,94,42,52,20,21,22,31,-2,-10,73,72,73,56,65,49,9,6,3,19,9,10,7,3,4,13,6,7,176,86,90,66,36,30,45,46,45,312,164,148,125,67,58,187,97,90,394,186,208,18,11,7,23,10,13,-5,1,-6,9,6,3,13,5,8,11,5,6,1.21,1.44,1,2.85,2.63,3.06,1.24,1.25,1.24,1.61,1.38,1.82,1.24,1.31,1.18,0.55,0.69,0.41,0.7,0.63,0.76,31,28,19,12,3,1,14,11,8,6,2,1,17,17,11,6,1,0,2,5,14,21,30,32,2,5,8,10,14,15,0,0,6,11,16,17,94,85,58,36,9,3,88,69,50,38,13,6,100,100,65,35,6,0,6,15,42,64,91,97,12,31,50,62,87,94,0,0,35,65,94,100,26,13,2,13,6,2,13,7,0,79,39,6,81,38,13,76,41,0,30,44,18,8,27,38,18,58,56,59,21,19,24,39,38,41,15,8,7,45,50,41,17,7,10,52,44,59,8,4,4,24,25,24,27,38,18,39,31,47,33,31,35,5.33,5.38,5.29,2,2.25,1.76,91,88,88,57,48,39,27,21,0.00,0.00,0.00,0.00,0.00,0.00,70,2,2,5,4,6,6,6,3,7,7,3,6,2,6,7,7,4,11,24,25,24,45,31,59,9
Randers FC,Randers,2013/2014,Denmark,33,17,16,0,8,4,4,15,6,9,10,7,3,1.18,1.06,1.31,8,10,6,8,40,47,-7,87,49,38,20,20,29,18,-9,2,74,76,72,63,53,80,3,1,2,24,12,12,7,4,3,13,8,5,196,110,86,57,30,27,52,53,51,338,194,144,144,78,66,194,116,78,381,207,174,23,13,10,20,10,10,3,3,0,11,7,4,14,6,8,8,4,4,1.42,1.59,1.25,2.64,2.88,2.38,1.21,1.18,1.25,1.42,1.71,1.13,1.3,1.35,1.25,0.7,0.76,0.63,0.61,0.59,0.63,32,27,14,11,3,0,17,14,8,7,3,0,15,13,6,4,0,0,1,6,19,22,30,33,0,3,9,10,14,17,1,3,10,12,16,16,97,82,42,33,9,0,100,82,47,41,18,0,94,81,38,25,0,0,3,18,58,67,91,100,0,18,53,59,82,100,6,19,62,75,100,100,23,13,7,13,7,3,10,6,4,70,39,21,76,41,18,63,38,25,24,24,25,-11,9,6,13,73,71,75,21,24,19,39,47,31,17,9,8,52,53,50,15,7,8,45,41,50,11,5,6,33,29,38,33,41,25,42,35,50,24,24,25,5.94,6.47,5.38,1.73,1.76,1.69,88,79,73,64,45,24,24,15,0.00,0.00,0.00,0.00,0.00,0.00,48,3,4,6,6,4,1,3,6,7,6,5,5,2,3,5,6,4,11,45,35,56,30,41,19,9
Odense BK,OB,2013/2014,Denmark,33,16,17,0,10,5,5,10,5,5,13,6,7,1.21,1.25,1.18,7,8,7,7,47,46,1,93,51,42,25,22,26,20,-1,2,63,58,70,65,55,76,5,2,3,22,12,10,8,3,5,17,8,9,167,87,80,63,34,29,50,52,48,312,159,153,171,83,88,141,76,65,347,171,176,21,12,9,19,11,8,2,1,1,12,6,6,11,5,6,10,5,5,1.42,1.44,1.41,2.82,3.19,2.47,1.42,1.56,1.29,1.39,1.63,1.18,1.21,1.44,1,0.64,0.75,0.53,0.58,0.69,0.47,31,24,16,10,6,3,15,12,9,6,4,2,16,12,7,4,2,1,2,9,17,23,27,30,1,4,7,10,12,14,1,5,10,13,15,16,94,73,48,30,18,9,94,75,56,38,25,13,94,71,41,24,12,6,6,27,52,70,82,91,6,25,44,62,75,87,6,29,59,76,88,94,26,10,4,13,7,3,13,3,1,79,30,12,81,44,19,76,18,6,30,31,29,-4,15,13,18,67,75,59,24,19,29,52,50,53,15,6,9,45,38,53,17,8,9,52,50,53,8,5,3,24,31,18,36,38,35,33,31,35,30,31,29,5.06,5.44,4.71,1.91,2.13,1.71,91,91,85,70,55,39,33,27,0.00,0.00,0.00,0.00,0.00,0.00,91,5,3,8,3,5,7,5,5,6,3,3,3,3,12,3,5,6,8,30,31,29,39,38,41,18
Viborg FF,Viborg,2013/2014,Denmark,33,16,17,0,7,4,3,10,5,5,16,7,9,0.94,1.06,0.82,11,11,11,11,41,60,-19,101,55,46,26,15,29,31,-3,-16,73,55,102,49,50,49,8,2,6,19,11,8,9,3,6,12,8,4,134,70,64,65,29,36,47,45,48,268,143,125,100,51,49,168,92,76,380,178,202,15,7,8,30,12,18,-15,-5,-10,6,3,3,12,8,4,15,5,10,0.91,1.06,0.76,3.06,3.44,2.71,1.24,1.63,0.88,1.82,1.81,1.82,1.36,1.19,1.53,0.45,0.44,0.47,0.91,0.75,1.06,30,26,19,16,7,2,16,15,11,10,3,0,14,11,8,6,4,2,3,7,14,17,26,31,0,1,5,6,13,16,3,6,9,11,13,15,91,79,58,48,21,6,100,94,69,63,19,0,82,65,47,35,24,12,9,21,42,52,79,94,0,6,31,37,81,100,18,35,53,65,76,88,25,13,6,11,6,2,14,7,4,76,39,18,69,38,13,82,41,24,21,25,18,16,24,13,35,58,69,47,27,19,35,36,50,24,14,8,6,42,50,35,19,9,10,58,56,59,8,4,4,24,25,24,18,19,18,36,50,24,45,31,59,4.06,4.38,3.76,1.97,1.81,2.12,88,79,73,61,55,39,30,15,0.00,0.00,0.00,0.00,0.00,0.00,79,3,4,4,0,7,5,5,4,9,8,3,10,4,7,7,7,6,8,30,31,29,48,44,53,15
